,cent,group
AIJQU979J6UFY,0.0001828381782717452,typical_customer
AIK0G28AWIL17,0.00023725942439092138,typical_customer
AIKJSC2UO4XLQ,0.0,typical_customer
AILKG7B84J0TJ,0.0,typical_customer
AIO1DYYJQVTP6,0.00042895113149222873,typical_customer
AIO4X9BRTWT9J,0.0,typical_customer
AIOHU94GJFRU0,6.508214740400943e-05,typical_customer
AIPGBTM6TJ9IN,0.00033283135558785014,typical_customer
AIRI6RQ4IFT22,9.805834750793573e-05,typical_customer
AISGAKMBB5HBY,0.00010650761368831275,typical_customer
AIT674N3HE3RC,5.169508029551332e-05,typical_customer
AITKFHF4SYM3J,0.001467691136202646,cold_start
AIWJCE18N71L4,2.0628558026536793e-05,cold_start
AIWN1666ZUAP9,0.0007010175172161595,typical_customer
AIWNA9CO69GZT,1.8324435911597508e-05,typical_customer
AIWSX8DYYGBJY,0.00011764920347835499,typical_customer
AIY1U7FDL2L8G,0.00018191674143213936,cold_start
AIYGTPLDBNVDP,6.434169847899514e-05,typical_customer
AJ0VKOMDPHQPM,0.00016392979869631625,typical_customer
AJ329F9H546BM,0.00011784435880863152,typical_customer
AJ3K3HKR9UFVN,3.1047873239664975e-05,typical_customer
AJ68F5QP3GK5S,0.00019583077688130533,typical_customer
AJ6H9ZV7TJUUT,3.08226648345605e-05,typical_customer
AJ9AE2BVND0GS,0.0005392391558417647,typical_customer
AJ9VB45YRX8C9,7.690357110196161e-05,typical_customer
AJC7TSNP5UAWN,5.922335493696815e-06,typical_customer
AJD41FBJD9010,2.824290240521881e-05,typical_customer
AJEDVT3OSUZCF,2.6184187996779174e-05,cold_start
AJENDQXZLWJSQ,0.000195104680932124,typical_customer
AJI7Q53V06VPR,0.000528476312439885,typical_customer
AJID2XYGNFOOT,0.0001241211383644995,typical_customer
AJIOCLNVCPYRR,2.8342558447921594e-05,typical_customer
AJK65L94VOWHP,0.0,typical_customer
AJL25T6NE3RDL,0.0,typical_customer
AJL6HX8O2QLVO,3.5400122314590354e-05,typical_customer
AJNAYBFLBMUML,3.417823529637758e-05,typical_customer
AJPAZG1GQX8DY,0.0001561730258577598,typical_customer
AJQXRZL67VQG5,0.00019643074532542094,typical_customer
AJRFZ0VZ0LD26,0.002447736738992589,gray_sheep
AJRNC98E2ADGL,0.00027741122972175955,typical_customer
AJVY04L3BL4VS,0.0,typical_customer
AJW0OZRACJCP0,0.0,typical_customer
AJX9A4Q19UTJU,0.0015431773139205015,gray_sheep
AJXZUXN05JWXV,4.117529172441569e-05,typical_customer
AK3402G7FO7AY,0.00032388140270537457,typical_customer
AK5G1G8SD8015,0.00018554121906114453,typical_customer
AK6CEEE9QC2UM,0.00013568226303489002,typical_customer
AK7CAW3N1XZV6,0.002935799063697895,gray_sheep
AK8LOFYRZJJW0,7.783422338744824e-05,typical_customer
AK9N5IQR1P192,2.7441855508414172e-05,typical_customer
AK9XE112RZO6Q,0.00013045496163326128,typical_customer
AKAWRH6P6SR4F,0.0005648056631611176,typical_customer
AKBYINIUXK5VO,0.00014519213627821136,typical_customer
AKE6DXEN3GWPC,3.7995356410387204e-05,typical_customer
AKF8ZHTJHF9QI,7.41242607775637e-05,typical_customer
AKFTIYUSRKQVE,4.831973071009125e-05,typical_customer
AKHG70FKKHDTH,0.0005368157394478357,typical_customer
AKJHHD5VEH7VG,2.234742724044706e-05,typical_customer
AKL16UM40HCXQ,7.103363148554843e-05,typical_customer
AKMEY1BSHSDG7,0.0018183769467409589,gray_sheep
AKOCTXJ5KV8T2,0.0001907838544165319,typical_customer
AKP89K0R96VWB,2.2625017550708284e-05,typical_customer
AKPG8VQBS0MWR,5.773025423866675e-05,typical_customer
AKSMXE0CRLA5T,0.0,typical_customer
AKTK11MTN64PL,2.305292115127335e-05,typical_customer
AKVJY23S6JFH2,0.00024248134441215823,typical_customer
AKX7YE26PAMVP,0.0,typical_customer
AKXKWI5M5E267,0.0005955476017871662,typical_customer
AL1708MTIB1MD,0.00042474925802057933,typical_customer
AL3S5XSYS4ZHX,6.673316698190384e-05,typical_customer
AL4UTCPCSKNU1,9.253861270672471e-05,typical_customer
AL515B28C0GBP,0.0,typical_customer
AL60IYEBZEAKK,0.0003805357566440292,typical_customer
AL69UV8T072NH,0.0,typical_customer
AL717X1GYM0JV,0.0,typical_customer
AL8FI5X2OD33S,0.0,typical_customer
AL8SSEC9U7PT1,0.00032739922263523504,typical_customer
AL9KKQ4V6EQ1L,6.26496888166e-05,typical_customer
ALBPPZ969I5CM,0.0,typical_customer
ALBW2ZBS6Z2AY,0.00022583686175135556,typical_customer
ALC20AYEKK4ZP,6.09169608048642e-05,typical_customer
ALCLEF26KV34M,2.4849524243047165e-05,typical_customer
ALD6CN9ZUE7KK,0.0,typical_customer
ALDKBXKQW78KI,0.00012378010055160893,typical_customer
ALDV8DDZWWPYE,0.0002588751145273678,typical_customer
ALDYWG0CPSYUF,0.0003095648906414671,typical_customer
ALE3ORJUOOAHV,4.493431159912863e-06,typical_customer
ALEM7BBUFGVYP,1.603888249470934e-05,typical_customer
ALGI34BYWIXZG,0.0005700950363514313,typical_customer
ALH3GV3UKD0BQ,0.0002482309852101237,typical_customer
ALJUE2EBH9XIA,0.0,typical_customer
ALM0H3CWDI4O2,0.0,typical_customer
ALNFHVS3SC4FV,0.0005603957143499612,typical_customer
ALO81PUAXWMVX,0.00025961959306163663,typical_customer
ALPX3MQ4JK9TN,0.00011552760984063743,typical_customer
ALQGOMOY1F5X9,0.00010000191618935266,typical_customer
ALSAOZ1V546VT,8.783617836756467e-05,typical_customer
ALSB8M49AZ99R,0.0003203691218979517,cold_start
ALT082QMA75B6,0.0,typical_customer
ALUV2YKWZENKK,0.0005282870963092888,typical_customer
ALWI22L1YH50U,0.0,cold_start
ALWVGT9VJ7LS3,0.0,typical_customer
ALXJJVFS3ZKD6,0.0001258321646605615,typical_customer
ALYWKJYXJ6W5X,0.00016306112698797348,typical_customer
ALYZJ7W14YS26,0.0007406060187589115,typical_customer
AM0OKL6AFIBDX,0.0,typical_customer
AM18CU72YEWH5,0.00041315450250355824,typical_customer
AM1S1JFTOXZMJ,0.00034381909739274587,typical_customer
AM2FXMJCQAHEE,0.00015036034312988298,typical_customer
AM3Y7XXIDRUPI,0.0011130852384434562,gray_sheep
AM5G0RHY51UJV,0.00014389715484865222,typical_customer
AM6OTAYVBL7NM,0.00017578578016742914,typical_customer
AM83WJG9BE2EP,0.0001382808940499969,typical_customer
AM98QA93XNIKJ,0.0003415228018027822,typical_customer
AMB2Z4FMDBWQY,0.0017164130385712564,gray_sheep
AMB5PKU9SN44K,0.00022198055278486138,typical_customer
AMBFK6N4JS5Z2,7.706407691459952e-05,typical_customer
AMCAID3LTHKEC,3.8219781718456664e-05,typical_customer
AMCHLVS2PM9X6,3.628938608015382e-05,typical_customer
AMK5PCBGAEW31,0.00020880366654454306,typical_customer
AMLA0B6EHD4OS,9.940010340136224e-05,typical_customer
AMLTWG4BNQ17T,3.902100277031376e-05,typical_customer
AMN78P85LBO2A,0.0,typical_customer
AMNNPDX9MFEUD,2.0390932862851127e-05,cold_start
AMQ80PCZVF0Y3,0.00014737158788975503,typical_customer
AMS0BR4407K6Z,0.0,typical_customer
AMS2CPERWN7JV,0.0007439873445322199,typical_customer
AMSZT5FC3JD5E,4.636305685580897e-06,typical_customer
AMUP8DYE7EAN2,5.068640236327492e-05,typical_customer
AMXLMG97P1H9F,0.0,cold_start
AMYLE2O84OB93,0.0001511300859606908,typical_customer
AMYRCTEW5AR4C,4.6501918307459684e-05,typical_customer
AMZCZBK1EF1PV,3.0016092457659315e-05,cold_start
AN0U0GNJJPEUR,0.00015436788584726382,typical_customer
AN0WCLS9TNPPA,2.208432933917522e-05,typical_customer
AN2AI0NUCJZIB,1.0529317991274113e-06,typical_customer
AN2CU1YP12J4U,0.00018324231904894253,cold_start
AN33VSFJP6KGL,0.00017034062918411336,typical_customer
AN5XPZ1LPVRU1,5.061829443489622e-05,typical_customer
AN62VG516BIOU,0.00021362027059726996,typical_customer
AN7QOIMW6QMQJ,0.0,typical_customer
AN81JUYW2SL24,3.3978810437767045e-05,typical_customer
AN8HTB21NV49Z,2.011407515251704e-05,typical_customer
ANA64LWDCB25A,4.363300456773508e-05,typical_customer
ANBCBZIDZ9XNL,0.00011340746370573488,cold_start
ANE1HNWMHEB7G,6.987842578370446e-05,typical_customer
ANEEEFP4BL7ZX,6.674770782729723e-05,typical_customer
ANHL7BB84WJMF,0.0001429577017436795,typical_customer
ANIO0QXV2HJ1X,4.7926168246718974e-05,typical_customer
ANJH0FF6IF99G,0.0,typical_customer
ANKQGTXHREOI5,3.568109447723867e-05,typical_customer
ANLN2A1O4NIMS,9.382464016781589e-07,typical_customer
ANLZVUO97Q1V7,0.0004396335755335787,typical_customer
ANM9LSZS7C67V,2.0161219550984203e-05,typical_customer
ANO5RR1KPU9FZ,0.0,typical_customer
ANR73TPVBCQ9K,0.00012436673739728591,typical_customer
ANRXH0BVEAR6B,8.18318253560489e-05,typical_customer
ANSRHNCQZ67XK,0.0,typical_customer
ANVPLS56WCKL2,2.114194239739302e-05,typical_customer
ANXT431V3MW4Z,0.00043228373544334115,typical_customer
ANYWPIGSTKRO1,1.3982975638431505e-05,typical_customer
AO0K0L635GCIG,0.0001458944076753689,typical_customer
AO1LUJ8VJ03OZ,0.00018524443807690425,typical_customer
AO2AQRPPSTABB,0.0004818590594082342,typical_customer
AO5EKE61NBOGI,0.0014102116004981228,gray_sheep
AO6BNTQV9GNC2,1.4863575371907601e-05,typical_customer
AO6MLL9BTVD3D,0.00015814746894675944,typical_customer
AO6XYV4ZKJ2UW,5.109811347674446e-05,typical_customer
AO7OKX2B4O7CA,0.0007141561830214495,typical_customer
AO7RFXGXSY3LN,1.3300701873567754e-05,typical_customer
AO9G5HQYQHLHP,0.0,typical_customer
AO9XCS3PV5MXK,5.0880342760488945e-05,typical_customer
AOAOARIH72UWI,0.00021782895506430522,typical_customer
AOCMIJP3EHBNR,2.0631316490046155e-05,typical_customer
AOE6HAVFCJSLY,0.0005055340728655635,typical_customer
AOEPR1OBL8CMT,1.1194505220225076e-05,typical_customer
AOEUN9718KVRD,0.004779248157113462,gray_sheep
AOGM0FZJXFUHV,0.0001526941571815182,typical_customer
AON853FSY8RNJ,0.0004327972622439051,typical_customer
AOP2ZRNSHY2Z3,9.373394350288512e-05,typical_customer
AOP4S6P38IYGN,2.6199325893071455e-05,typical_customer
AOPXAQV9GT9XO,3.643160266382948e-05,typical_customer
AOPZR9IDU2JV8,9.029659532552645e-06,typical_customer
AOT6PL9L9GQP3,0.00016135238507504655,typical_customer
AOTMP0OKJOUWI,0.0001885194688967884,cold_start
AOUC76JLMBP3I,0.0,typical_customer
AOWM3ZLHZF07H,7.980559387772477e-05,typical_customer
AOWNULF8026F1,0.00032287116651332306,typical_customer
AOX4RX9CAAHL4,1.1826435523834763e-05,typical_customer
AOZ2MGUTFOE8U,4.053758821018959e-05,typical_customer
AP0O3EO7ALT63,0.0,typical_customer
AP2GYIQS95NZG,3.5310803257017974e-05,typical_customer
AP3VUC7U6K16M,0.0,typical_customer
AP5TZGSMF73L,0.0,typical_customer
AP6L54VTCJKCQ,1.6148839318915e-05,typical_customer
AP6U9UC7P8ZUR,2.8389666478846485e-06,typical_customer
AP8MT8DWI8K0G,8.120376037188652e-06,typical_customer
AP9Z703TP9YCM,3.959279554988173e-05,cold_start
APCSV85SWASN2,0.0012437356824379802,gray_sheep
APD7XINUVG5AL,0.0006502594596821805,typical_customer
APDRTZZZ13HUM,0.0013859108625961358,gray_sheep
APE5GBFTJSHR9,0.0001924676405742183,typical_customer
APG4YVSUN3T6S,0.0004038049581459601,typical_customer
APGX3X3M19FO6,0.0005296403300893521,typical_customer
API1QT8CGQKRI,8.265192965287944e-05,typical_customer
APJDB661HN4UR,0.0,typical_customer
APL83S3QHRHGT,0.0005183404084196711,typical_customer
APMJZGHOHGXY9,2.092982329532893e-05,typical_customer
APP35M28G2U51,0.0003468955124662766,typical_customer
APPCJX62WKIIP,9.646651024601022e-05,typical_customer
APPJNVNF4BFLB,0.00025205121958312874,typical_customer
APR52YKQ7EZVV,0.0006461860592283951,typical_customer
APS2L706GM4PH,0.00014575066197125984,typical_customer
APSY52Q4Y7VF8,0.00013644775716943394,typical_customer
APVEFBIJPTYWU,0.0006502418743157864,typical_customer
APVKVOKIUFYTE,5.2722674970428874e-05,typical_customer
APYAPE8TWN8XC,0.0,typical_customer
APYEUSO2BX66E,0.0,typical_customer
APYKGTU0LFICH,0.0002741688233395657,typical_customer
AQ2QMPLNWM706,2.0298171572226605e-05,typical_customer
AQ40ACD5AC0DD,5.699639386324875e-05,typical_customer
AQ5JEZH7VX679,0.0,cold_start
AQ5WRR4MS98YZ,0.00020419750748339817,typical_customer
AQ63ZV8M31WL3,0.0,typical_customer
AQ6AGWKWMTY8H,0.0017875420507516373,gray_sheep
AQ6ZF4PY7X3WX,4.3394246014463145e-06,typical_customer
AQ7LXULTORIQU,0.0,typical_customer
AQ8Y0VADON6Z5,0.0,typical_customer
AQCJWSMSURQI2,1.6587609982313326e-05,typical_customer
AQCL9JWDUGUO3,7.961367497525941e-05,typical_customer
AQCQ5F0OJXMG9,0.00012637058071588887,typical_customer
AQCYEZYS51OBC,9.554524911620124e-05,typical_customer
AQDJIMQUK006D,0.0004694898219081322,typical_customer
AQDLZ51L4XC80,3.341768939558283e-05,typical_customer
AQEJXZW1O9O7O,4.497573249045685e-05,typical_customer
AQGQXINCTPYS5,0.0,typical_customer
AQH9RP7JAVY1C,0.00020419984073412976,typical_customer
AQIBFWWA8UWKF,0.00012125978505224555,typical_customer
AQJ6FUQ7BLW3A,0.00020435528310919869,typical_customer
AQK1T1V94EUSP,0.0014075730351632858,gray_sheep
AQM73IWC4LFXS,0.00020042492817637925,typical_customer
AQNX0WN00JEVE,4.1288697576404574e-05,typical_customer
AQO3WDKL8Q7BL,0.00039265231852035745,typical_customer
AQSHHG42VERLG,0.00010678670029710332,typical_customer
AQTV8CV3NZ06L,5.544413752012451e-05,typical_customer
AQU3AJCX7BXZF,7.444124377377022e-07,typical_customer
AQY5XBYSENNZQ,0.004378565102675887,gray_sheep
AQYEEGNRXM0P1,0.000893278476124953,gray_sheep
AR0ENM97GNFS8,0.00012558877616288105,typical_customer
AR2CNXO5LU4JP,0.0001867390173811295,typical_customer
AR33KU52LIBF1,1.9160875234123054e-05,typical_customer
AR3EVUQF0AC7R,1.4612624792526816e-05,typical_customer
AR74YY08IP2WE,4.137531186094085e-05,typical_customer
AR7AZKSV19BE0,0.00016539913754710488,typical_customer
AR7EOI1I0D7Q7,0.000565194476916903,typical_customer
AR8TLB6QXH1W1,0.00020826310334212303,typical_customer
AR9GZ8B7NJJPN,0.00038601444997825323,typical_customer
ARARUVZ8RUF5T,0.00019112416546647782,typical_customer
ARASMD17H0WEZ,0.00015793206252737342,typical_customer
ARAX8RK1KC4SW,1.4297852519402803e-06,typical_customer
ARBVV2X30JNKA,0.00019102702578972046,typical_customer
ARC8GAY34APCD,3.158556421444179e-05,cold_start
ARCNPR5YHHP2X,0.0002595719506306716,typical_customer
ARHKXVW7WYOOR,1.4198875547781984e-05,cold_start
ARKOOHXBLCOOP,0.00021352155783434075,typical_customer
ARKPBV91DYWZF,0.0002687608281839052,cold_start
ARO9A0ZAZGC4N,2.1044579388897032e-05,typical_customer
ARP38C8IJIKGQ,0.0004350648221403364,typical_customer
ARPB88E6F2MFR,0.00024178378688384075,cold_start
ARPE7MWT1C3SM,2.8157835145857873e-05,typical_customer
ARTHSLN5BW5PW,0.0003970602583069778,typical_customer
ARWZ17IPLQ81,5.877869228667923e-07,typical_customer
ARXHSWN3RMN93,0.000247498888416478,typical_customer
ARXU3FESTWMJJ,8.692771195578987e-05,cold_start
ARYSDAZNRXN6G,0.01325343107593452,gray_sheep
AS44QEHT3KSPK,0.0009213987419673003,gray_sheep
AS4P0QUGABH3C,1.9621261463774935e-05,typical_customer
AS5IDC9XGSXSZ,2.9144284752627137e-06,typical_customer
AS68XCKL7QZUT,0.0,typical_customer
AS6ZM65L0AG3T,0.0,cold_start
AS7289468B8IR,5.407306239126081e-06,typical_customer
AS7SB0A3QKVQV,0.00016354242616790373,typical_customer
AS7SVX6IGJ6F0,0.0002229396338874124,cold_start
AS7W26NNLSU8K,0.00018273829734968494,typical_customer
AS8N98SK8HBMI,0.0,typical_customer
AS935YJ1LIR5K,3.084551504954066e-05,typical_customer
ASB37ZYP0PZ0J,0.0,typical_customer
ASBKP2FY961VO,0.0,cold_start
ASBSPNY56QD1X,0.0010751438913474158,gray_sheep
ASDL3MQQQXTZX,3.779235252941723e-05,typical_customer
ASE0G6I3ZC0QB,0.00012433419424454436,typical_customer
ASFW4ZMNZJKDA,2.5382326769012038e-05,cold_start
ASG42G9QTBUX1,8.78767173665663e-05,typical_customer
ASGIVOW34XNQS,0.00016592212587137744,typical_customer
ASHCSWSX2K6SQ,2.6562384528843345e-05,typical_customer
ASHMBNORPUHAK,0.0001300277754855865,typical_customer
ASJ0MKRFZC47B,0.00017029530174563604,cold_start
ASL9C4URVKR1J,0.00011684231810562165,typical_customer
ASODUN15U3MLP,0.00431339319202102,gray_sheep
ASR3LGBNR6FSJ,0.0,typical_customer
ASRCXQORZ246Q,4.329550591591209e-05,typical_customer
ASSG4O8SXUP2C,9.180745238716488e-06,typical_customer
ASSXBJAWV8766,6.656578300895671e-06,cold_start
ASTE2P3Z3CE2P,2.5699361001129197e-05,cold_start
ASYFIB6Z0E8ZF,0.0,cold_start
ASZ4W6VZD7QO6,0.0,typical_customer
ASZQ0FTRJEHUV,0.0,typical_customer
AT01W4M7O2N24,0.0,typical_customer
AT0E6UBVJMJ6W,0.0001528725480457304,typical_customer
AT1RF4WNPGGLC,7.962108846408319e-05,typical_customer
AT28RL25Q2OLK,0.0008808815685799456,gray_sheep
AT2YNTTJ02OTO,0.000471866406310168,typical_customer
AT53ZTTO707MB,0.00020256817327151064,typical_customer
AT7RSYNRMDA6Q,0.00020826310334212303,typical_customer
AT7YWFYN4BUWB,2.4426295649066684e-05,typical_customer
AT8HFJYB071N3,0.0,typical_customer
AT9U5ZE5OO84C,0.0002742061677270053,typical_customer
ATA098GPRGT01,7.444124377377022e-07,typical_customer
ATANE2SC44592,0.0001270154024746478,typical_customer
ATDE9JYCPI0L1,0.00020195245102140922,typical_customer
ATDJ3H36PBC6,0.0001587448431113079,typical_customer
ATECU14VUIOJ0,0.0009431333844995214,gray_sheep
ATI5QY38IY3NV,0.0001408225487866494,typical_customer
ATJ22NADXNLD9,0.002284415821048408,gray_sheep
ATJV9TWMRNF8K,3.054287057358359e-05,typical_customer
ATKL8C5IQ56E9,0.0006663649035600728,typical_customer
ATL4PY7I3HAA1,2.513519022551288e-06,typical_customer
ATLA5CJH0ZZHP,0.00037939910765634206,typical_customer
ATLH5AGWU672F,1.6573681019835253e-05,cold_start
ATLXT64KWUOBN,0.0,typical_customer
ATMHYELYDBIK5,0.0007682948805838865,gray_sheep
ATN4J5VS8Q0YM,4.2271293278360855e-05,typical_customer
ATQWHIT4GCWFU,5.174296019972919e-07,typical_customer
ATQXIVCSUPDW,0.00034594949446051487,typical_customer
ATSFY4UITEOEJ,0.0,cold_start
ATW3ZP91LID5R,6.816949643899652e-05,typical_customer
ATWEHBHWFKUSW,0.0,typical_customer
ATXXM6XE0C5WJ,1.8935765971589298e-05,typical_customer
ATYKIK01AYS7K,0.0005738922743435513,typical_customer
ATYL6HLA621R4,5.649715453880044e-05,typical_customer
ATYUQROTHLNYV,6.07755827474046e-05,typical_customer
ATZDGPMWR6N5D,1.8647655254261926e-06,cold_start
ATZTIU71681SO,0.00012467107760272617,typical_customer
AU0LLORGK9IDR,0.00013308152182667872,typical_customer
AU1I8VGB7D254,0.0,typical_customer
AU2EBC2WHIO7P,0.00013311974940713377,typical_customer
AU4WXVECP0MDO,0.00025819121369817207,typical_customer
AU4Y8JCQV2Q1U,0.0,typical_customer
AU5GGM8NG0H00,4.405489904046178e-05,typical_customer
AU6EAMZ5MVS9,0.0,typical_customer
AU6OQZPM195YO,7.755953989654645e-06,typical_customer
AU71YJNA3E3J1,0.0,typical_customer
AU7VFGP9BGZ0,0.0,cold_start
AU9MV75IZYVB2,0.0,typical_customer
AUAI9MEBEBLL7,0.00031029678654421984,typical_customer
AUAX1QWUCYKSX,8.636169238672431e-05,typical_customer
AUCXT9K30SHYF,3.813579014034131e-05,typical_customer
AUDPHTF2KH1JS,0.0,typical_customer
AUDTWMXQAVK98,2.1056880055500516e-05,typical_customer
AUECZWVG4X7XK,4.02613954450471e-05,typical_customer
AUEW0SKOB1XYF,6.993618746704954e-05,cold_start
AUFJRMYL1K9OZ,2.285400118768092e-05,cold_start
AUH792DXLWGXW,0.00031797461991266103,typical_customer
AUJPT6U07Q5N0,0.003456672325006987,gray_sheep
AUMS86MZELMS6,0.0,typical_customer
AUN84JK9HUKZ7,8.95390236942071e-06,typical_customer
AUOKN045TLJQ,9.776236432972363e-06,typical_customer
AUPTKICDH0TGL,5.655213431982389e-05,typical_customer
AUPUDYKYU6431,0.00042757566085670917,typical_customer
AUU2G7AJ6E6HL,3.814736896910193e-05,typical_customer
AUUN34NT677XH,3.997456050757476e-05,typical_customer
AUV3OR951650C,0.0011096734380746903,cold_start
AUVT779XSA1F8,0.0012957079553706547,gray_sheep
AUXNJSHAU8KIC,0.00044899558483273974,typical_customer
AUYBAV9NS20P5,4.997809737205179e-06,typical_customer
AUZ3EJAU37NC5,0.0002448475567114801,typical_customer
AV00VR0BWTQI6,0.0003255365993819227,cold_start
AV2RWORXTFRJU,0.0005279967539634756,typical_customer
AV37OT7S682UW,6.659683357300138e-05,typical_customer
AV3A66BTGK2G5,0.0,typical_customer
AV4V89ECN3HKH,0.0,typical_customer
AV5N1KQK93VQL,0.0,typical_customer
AV9TAY68SUZRV,0.00037483251135077934,typical_customer
AVA18T6I2QYYU,0.00011251360368939273,typical_customer
AVA9W53M34C7I,6.246521101765174e-05,typical_customer
AVE1SXX3A7B24,5.195739134939858e-05,typical_customer
AVEOVIRYPMCSN,2.8597731891402197e-05,typical_customer
AVFJ327UXPXLF,6.299540983690403e-05,typical_customer
AVFRGWQKCNAR9,0.0,typical_customer
AVGIVZHEOA4QJ,9.776236432972363e-06,typical_customer
AVHMOENRENU3L,0.0016591077549807706,gray_sheep
AVIR4DIQYVIZC,0.0,typical_customer
AVJJ2D4G5I0Z4,0.00023583993212310988,typical_customer
AVL5IDEE8YA3D,1.652159919947143e-05,typical_customer
AVLCKO0ZI8AG,0.0003208869547092167,typical_customer
AVO94A66EQGFH,0.0004170091371620801,typical_customer
AVQZ0JG8OP8P7,0.00023082484266729014,typical_customer
AVRV5NTGXZPAB,0.0002995541862296591,typical_customer
AVTDFGJK4RSI5,0.0003664609562506256,typical_customer
AVTFO4SHPBMFI,0.00011868149065104731,typical_customer
AVU1ILDDYW301,0.0011420267677022234,gray_sheep
AW189LTU6X9AY,0.00043299734549731355,typical_customer
AW1YYDMOAII0I,0.00015352614492249397,typical_customer
AW4K7S5EFQ2MQ,0.0,typical_customer
AW4MT9WP95TVD,2.0094918406309486e-05,typical_customer
AW6J9IILGOZY3,0.0031240360216155216,gray_sheep
AW77KBRLVDD0T,6.685607796488501e-05,typical_customer
AW7BIYHXUIZ62,0.00047672229819736714,typical_customer
AW8UW3OFEZR8T,4.7278720579502795e-05,typical_customer
AWB6LNDICLM3G,9.907542048407436e-06,typical_customer
AWBBFXTYT2ZNA,0.00023654559792713302,typical_customer
AWCJ12KBO5VII,0.00013546295831748907,cold_start
AWF297MUK3RCS,0.0003182869507882218,typical_customer
AWFY5DWAOFBD6,0.00022213113771168334,typical_customer
AWIF8AR75LL9L,0.0012132850424825712,gray_sheep
AWIXDOCA5UDHM,9.163872115862229e-06,typical_customer
AWJBO5XGIW8ZS,1.931937237070725e-05,typical_customer
AWJMRX99ITPXK,4.095395700455237e-05,cold_start
AWJUV8N4YKSL7,1.8647655254261926e-06,typical_customer
AWNO50ICXSK88,0.0,typical_customer
AWNY6WM2NJZD9,0.0002012305941132096,typical_customer
AWP3OETSAYH0V,0.003289135240691335,gray_sheep
AWPN47SSWK1JV,0.00046698067233534563,typical_customer
AWR4UFLX6W6ZW,0.000428862227574283,typical_customer
AWVF9EWW3BXYV,3.633182963346771e-05,typical_customer
AWXQORMZ3JY4P,0.0003775719400133418,typical_customer
AWYMS1BNSG38Q,2.023204571457986e-05,cold_start
AWZ8DBLGVO60X,6.317122373084896e-05,typical_customer
